"ServerName","avg_speed","sd_speed","ace_pct","location_entropy","modal_location","n_serves","cluster"
"Jenson Brooksby",107.297297297297,8.0910805094506,0.0417690417690418,2.86402867365197,"WC_DNCTL",407,"3"
"Jeremy Chardy",122.15625,6.77113094584016,0.109375,2.6880999160872,"WC_DNCTL",64,"1"
"Jiri Lehecka",115.50641025641,11.382214079571,0.134615384615385,2.99065780953135,"WC_DNCTL",156,"1"
"Jiri Vesely",122.455284552846,8.05335896983703,0.170731707317073,2.75812421898555,"WC_DNCTL",123,"1"
"Joao Sousa",105.024390243902,12.1857796193863,0.0121951219512195,2.71907975263393,"WW_DCTL",82,"2"
"John Isner",119.089552238806,8.89154594385513,0.276119402985075,2.40036360660298,"WC_DNCTL",134,"1"
"Jordan Thompson",112.977477477477,10.3827186224379,0.11036036036036,2.71169868882102,"WC_DNCTL",444,"3"
"Juncheng Shang",106.268571428571,9.28859674852183,0.0342857142857143,2.86398320028697,"WC_DNCTL",175,"3"
"Kamil Majchrzak",112.72131147541,9.89297924041924,0.114754098360656,2.55355530905605,"WC_DNCTL",61,"1"
"Karen Khachanov",115.61316211878,7.98005674038628,0.146067415730337,2.73062716401032,"WC_DNCTL",623,"1"
"Kei Nishikori",104.051383399209,8.68823598362657,0.0118577075098814,2.86829418906876,"WC_DNCTL",253,"3"
"Kevin Anderson",122.375,10.1886297459781,0.28125,2.46144156545906,"WC_DNCTL",160,"1"
"Laslo Djere",111.721212121212,9.08928216076654,0.106060606060606,2.80962659809746,"WC_DNCTL",330,"3"
"Lloyd Harris",117.758152173913,8.7358255052075,0.190217391304348,2.50766650758656,"WC_DNCTL",368,"1"
"Lorenzo Musetti",113.252054794521,8.18817341981918,0.063013698630137,2.9304772414424,"WC_DNCTL",365,"3"
"Lorenzo Sonego",115.679802955665,9.97923269141953,0.0591133004926108,2.8856745552688,"WW_DCTL",203,"2"
"Luca Van Assche",114.507042253521,6.61572421138051,0.0563380281690141,3.00696757672048,"WBW_DNCTL",71,"4"
"Luciano Darderi",110.237288135593,11.4716126140692,0.0677966101694915,2.44171831104934,"WC_DNCTL",59,"1"
"Mackenzie McDonald",109.341137123746,9.35489751025861,0.0702341137123746,2.82860334700891,"WC_DNCTL",299,"3"
"Marcos Giron",111.977064220183,10.8938923659383,0.0642201834862385,2.7494734997441,"WC_DNCTL",218,"3"
"Mariano Navone",108.394736842105,6.56569041595015,0.043859649122807,2.91254828594368,"WC_DNCTL",114,"3"
"Marin Cilic",117.80303030303,10.84339556543,0.151515151515152,2.6110158135633,"WC_DNCTL",132,"1"
"Marton Fucsovics",114.532258064516,8.83197658616824,0.1,2.84508929743351,"WC_DNCTL",310,"3"
"Matteo Arnaldi",108.394557823129,9.16631153790638,0.0578231292517007,2.81082507699909,"WC_DNCTL",294,"3"
"Matteo Berrettini",122.096091205212,8.51074846936489,0.169381107491857,2.64872977466047,"WC_DNCTL",614,"1"
"Mattia Bellucci",113.960784313725,8.99101948460513,0.176470588235294,2.55032904611298,"WC_DNCTL",51,"1"
"Max Purcell",113.511111111111,9.12983065233549,0.122222222222222,2.76924352432263,"WC_DNCTL",90,"3"
"Michael Mmoh",115.421739130435,8.73733426524671,0.104347826086957,2.89980687065365,"WC_DNCTL",230,"3"
"Mikael Ymer",104.647058823529,10.7127680219825,0.0147058823529412,2.95695987841942,"WBC_DNCTL",136,"3"
"Mikhail Kukushkin",112.179487179487,5.86591206965502,0.0897435897435897,2.6614610822194,"WW_DCTL",78,"2"
"Miomir Kecmanovic",112.053278688525,7.72902907489237,0.0778688524590164,2.9088934641492,"WC_DNCTL",244,"3"
"Nick Kyrgios",120.473684210526,8.22533104927971,0.200657894736842,2.36657844216855,"WC_DNCTL",304,"1"
"Nicolas Jarry",115.605405405405,9.52348201831827,0.118918918918919,2.81047121046358,"WC_DNCTL",185,"1"
"Norbert Gombos",112.035714285714,14.5038731951964,0.0357142857142857,2.58500080837739,"WC_DNCTL",56,"3"
"Novak Djokovic",115.699519230769,8.14821190012292,0.0949519230769231,2.61559507333104,"WC_DNCTL",832,"1"
"Nuno Borges",114.055335968379,6.92167784516391,0.106719367588933,2.72182567811816,"WC_DNCTL",253,"1"
"Pablo Andujar",109.548571428571,7.45998410789082,0.0514285714285714,2.93096602630578,"WC_DNCTL",175,"3"
"Pablo Carreno Busta",111.539215686275,8.84437941585997,0.065359477124183,2.8390232889914,"WC_DNCTL",306,"3"
"Pavel Kotov",104.139664804469,13.5076982586436,0.0446927374301676,2.75981087528976,"WC_DNCTL",179,"3"
"Pedro Cachin",114.885245901639,7.26429248827381,0.0491803278688525,2.70381889801401,"WC_DNCTL",61,"1"
"Pedro Martinez",108.410891089109,9.4038459475363,0.0742574257425743,2.84498847166868,"WC_DNCTL",202,"3"
"Peter Gojowczyk",114.415902140673,9.72401954760342,0.0764525993883792,2.76099053691057,"WC_DNCTL",327,"3"
"Quentin Halys",116.198581560284,9.56124607700723,0.191489361702128,2.61368217196678,"WC_DNCTL",141,"1"
"Radu Albot",108.991071428571,8.81490909000894,0.0446428571428571,2.76780562313722,"WC_DNCTL",112,"3"
"Rafael Nadal",113.12987012987,7.75161910028053,0.0779220779220779,2.74402018143067,"WC_DNCTL",154,"1"
"Reilly Opelka",120.341346153846,11.2822301438898,0.240384615384615,2.71478103179581,"WC_DNCTL",208,"1"
"Ricardas Berankis",111.322033898305,8.83652427763178,0.0847457627118644,3.10471176882216,"WW_DCTL",59,"2"
"Richard Gasquet",108.117263843648,9.09459699215786,0.0749185667752443,2.62600234650235,"WW_DCTL",307,"2"
"Rinky Hijikata",108.27397260274,9.80883993473368,0.0445205479452055,2.87222835298837,"WC_DNCTL",292,"3"
"Roberto Bautista Agut",107.148148148148,9.30536558307113,0.037037037037037,2.81494715550176,"WC_DNCTL",135,"3"
"Roberto Carballes Baena",110.889150943396,8.81780249750263,0.0518867924528302,2.87742120075406,"WW_DCTL",424,"2"
"Roman Safiullin",115.244755244755,9.70930784961247,0.0979020979020979,2.94717532196568,"WC_DNCTL",143,"3"
"Salvatore Caruso",106.537037037037,7.99932299721025,0.0185185185185185,2.84020203436797,"WBW_DNCTL",54,"4"
"Sam Querrey",120.106194690265,13.9016718109848,0.221238938053097,2.56369467928875,"WC_DNCTL",113,"1"
"Sebastian Baez",103.810699588477,9.2707868248347,0.0288065843621399,2.75874077448552,"WC_DNCTL",243,"3"
"Sebastian Korda",114.048850574713,9.08622949293914,0.0747126436781609,2.69038657056847,"WC_DNCTL",348,"3"
"Sebastian Ofner",115.247368421053,10.1963199306464,0.126315789473684,2.74501578074996,"WC_DNCTL",190,"1"
"Stan Wawrinka",115.289473684211,9.26263703025601,0.151315789473684,2.66781759298505,"WW_DCTL",152,"1"
"Stefano Travaglia",112.535714285714,11.3601605073717,0.0892857142857143,2.89945867399233,"WW_DCTL",56,"2"
"Stefanos Tsitsipas",118.372282608696,7.12939902588734,0.152173913043478,2.65714633552772,"WC_DNCTL",368,"1"
"Steve Johnson",115.133858267717,9.13337000750754,0.062992125984252,2.43174614735455,"WC_DNCTL",127,"1"
"Tallon Griekspoor",114.653153153153,8.75102910374706,0.117117117117117,2.65595981097246,"WC_DNCTL",222,"1"
"Taro Daniel",111.323741007194,10.6009405019856,0.107913669064748,2.58958675737666,"WC_DNCTL",139,"1"
"Taylor Fritz",119.192816635161,9.02378304386542,0.158790170132325,2.61423043288394,"WC_DNCTL",529,"1"
"Tennys Sandgren",116.53125,10.6532188294699,0.125,2.41300166706446,"WW_DCTL",64,"1"
"Thanasi Kokkinakis",119.335877862595,7.08802965680428,0.145038167938931,2.58346431847031,"WC_DNCTL",131,"1"
"Thiago Monteiro",114.875,7.55372232281758,0.0972222222222222,2.77913216058719,"WC_DNCTL",216,"1"
"Thiago Seyboth Wild",113.849056603774,7.93336728007601,0.0754716981132075,2.56907087544711,"WC_DNCTL",53,"1"
"Tim van Rijthoven",116.307692307692,12.2524526587066,0.215384615384615,2.92035762136051,"WC_DNCTL",65,"1"
"Tomas Machac",112.62874251497,6.29447167841833,0.0838323353293413,2.78397923438538,"WC_DNCTL",167,"1"
"Tommy Paul",110.673575129534,13.7958875116571,0.0816062176165803,2.86387845122751,"WC_DNCTL",772,"3"
"Ugo Humbert",111.752688172043,11.8204183526628,0.102150537634409,2.92383032394466,"WC_DNCTL",186,"3"
"Vasek Pospisil",119.310924369748,7.27748780825611,0.176470588235294,2.80311805885146,"WC_DNCTL",119,"1"
"Yannick Hanfmann",115.513274336283,10.8940637867666,0.0973451327433628,2.75462696487745,"WC_DNCTL",113,"3"
"Yibing Wu",113.204724409449,9.26277631824605,0.031496062992126,2.84335148527078,"WC_DNCTL",127,"3"
"Yoshihito Nishioka",106.377551020408,9.41321215169583,0.0204081632653061,2.91164055894755,"WC_DNCTL",98,"3"
"Yosuke Watanuki",111.683544303797,14.0123977191971,0.0886075949367089,2.74391188266588,"WW_DCTL",79,"2"
"Zizou Bergs",110.495798319328,11.5515601335189,0.0756302521008403,2.76700013706447,"WC_DNCTL",119,"3"
