"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"lauren davis",0.421768707482993,-0.574435941385862,0.751386130080688,1.094208615293,-0.189001118678463,-0.225255554609427,-0.521949394202313,0.866514214233578,-0.388515693948706,0.274541254560153,0.365049671604374,0.43385717742269,0.377319497677729,0.364936089309239,0.351769834756851,-0.18945605065668
"lesia tsurenko",0.302521008403361,-1.66568054157119,0.537694739415424,0.201417095558626,-0.189001118678463,-0.225255554609427,1.90258972725359,-1.14603492850247,-0.388515693948706,-0.0487334592551049,-0.0627099963609549,0.117743299859783,0.322196687456672,0.341328903192783,0.311374247074127,-0.576473669713748
"lin zhu",0.372262773722628,-0.88268363446369,0.973064952286574,0.97016767936459,-0.189001118678463,-0.225255554609427,1.90258972725359,-1.14603492850247,-0.388515693948706,0.170923490230358,0.292332781511501,0.400692637859103,0.348367221031477,0.331688538913181,0.310536533594131,-0.271418355555033
"linda fruhvirtova",0.222222222222222,-0.785833065972284,1.39694309678489,-0.549849177247376,-0.189001118678463,-0.225255554609427,-0.521949394202313,-1.14603492850247,2.55602430229412,-0.873228268010034,-0.619067464650685,-0.722432100637671,0.405444988988977,0.385423129357157,0.440650582313538,-0.449016538823243
"linda noskova",0.409638554216867,0.238555387821295,1.64024134103762,-2.02264953706606,-0.189001118678463,-0.225255554609427,-0.521949394202313,0.866514214233578,-0.388515693948706,-0.105374927122684,0.139488884714721,0.016657529778443,0.440549655270647,0.403237874764958,0.443706840276718,-0.212347784790397
"liudmila samsonova",0.463687150837989,1.46339307863778,0.720271846198702,0.553692967842276,-0.189001118678463,-0.225255554609427,-0.521949394202313,-1.14603492850247,2.55602430229412,0.0145234499543263,0.180454206362248,0.266848561360405,0.470815166559642,0.448127252624977,0.435347259044647,0.331442751553261
"lucia bronzetti",0.409356725146199,0.147950751843643,-0.921404048641474,1.23891611061322,-0.189001118678463,-0.225255554609427,1.90258972725359,-1.14603492850247,-0.388515693948706,0.134817708199111,0.250888514851074,0.546868720878438,0.392623128404467,0.378048793870323,0.311168015003204,0.0656492502818022
"madison brengle",0.239316239316239,-3.4027630481821,1.12689086077901,-0.821582215654098,5.25423109926128,-0.225255554609427,-0.521949394202313,-1.14603492850247,-0.388515693948706,0.739517763542004,-0.121900414568998,0.199698262479434,0.102634121442115,0.291358205440271,0.227726459503174,-0.0625226439637522
"madison keys",0.413793103448276,1.08949167223408,-0.029416171904355,0.259889243492709,-0.189001118678463,-0.225255554609427,-0.521949394202313,-1.14603492850247,2.55602430229412,-0.0967188678991153,-0.0301194485924594,-0.0419785534393604,0.442987185471666,0.445314250702204,0.462487697601318,0.192129242819578
"magda linette",0.471264367816092,-0.0866878473070777,-0.327907031119231,-0.786259848174682,-0.189001118678463,-0.225255554609427,-0.521949394202313,-1.14603492850247,2.55602430229412,0.373487726507533,0.34379325380518,0.121330394238002,0.407188100138928,0.41918435923675,0.47922283411026,-0.256686152249802
"magdalena frech",0.412162162162162,-0.0255448265214456,-0.528536409110303,-0.388996571841966,-0.189001118678463,-0.225255554609427,-0.521949394202313,0.866514214233578,-0.388515693948706,0.108835616458059,0.0696316403922201,0.0253557620078924,0.400582382511613,0.4213804930601,0.444060742855072,-0.151027106776889
"maria sakkari",0.482352941176471,1.33303529014575,0.365435065441557,-1.0800920051915,-0.189001118678463,-0.225255554609427,-0.521949394202313,0.866514214233578,-0.388515693948706,0.24471993051735,0.277061392224116,0.186990982341907,0.443819099966825,0.445193155214091,0.473932892084122,0.202609379706828
