"ServerName","win_rate","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"greet minnen",0.636363636363636,0.0529119375767482,-0.915065678517129,0.594105018200602,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,0.089051745348263,0.10904294337821,0.07432575117458,0.547311891015373,0.527320692985426,0.562037885189056,-0.251084409553585
"harmony tan",0.611940298507463,0.340401274204958,-2.32241553882157,-1.2761854291305,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0811225893890012,0.103555193390691,0.0720002989270794,0.530817709118461,0.508385105116771,0.539939999580383,-0.418233242324404
"harriet dart",0.574850299401198,-1.27359252322109,-0.187172854332523,0.915592448139506,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0272532193919529,0.0091588311396793,0.0066647911500074,0.547597080009245,0.565691468261518,0.56818550825119,-0.273271603564894
"heather watson",0.604651162790698,-0.372200689840526,0.332785162797869,-0.553663290047619,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0544137652356088,0.0482911618683095,0.0545943476432977,0.550237397555089,0.556360000922388,0.5500568151474,-0.0492252931160623
"iga swiatek",0.594965675057208,0.524244373647468,0.747396079569541,0.822496302660019,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0309365384650301,0.024034698760828,-0.00637646657105717,0.564029136592178,0.57093097629638,0.601342141628265,0.155336387549547
"jaqueline cristian",0.542857142857143,-0.028785684675512,-0.247229461158224,-3.5058988101959,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.0549231001645536,-0.0638790205557683,0.0408698047910417,0.597780243021696,0.606736163412911,0.501987338066101,0.0180578499734416
"jasmine paolini",0.566596194503171,-0.218394851558251,-0.198054385700952,0.924733730350667,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0111534794819405,0.00703458786833633,-0.000916973354952555,0.555442715021231,0.559561606634835,0.567513167858124,-0.121345563126557
"jelena ostapenko",0.595330739299611,0.0372619889860732,-0.111167609635783,-0.358378470373255,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0328090370197485,0.0330273819972072,0.0321339013975418,0.562521702279862,0.562303357302404,0.563196837902069,-0.0685914848823642
"jessica bouzas maneiro",0.724137931034483,-0.484515391828029,0.120698168336139,-2.58220769389116,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.198330045843693,0.211743837622874,0.25159922139398,0.52580788519079,0.512394093411608,0.472538709640503,0.0171367968069316
"jessica pegula",0.572847682119205,0.174646805171172,0.187756455633719,1.40664850698287,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.00919548690747096,0.00793205538925501,-0.0208605350248071,0.563652195211734,0.56491562672995,0.593708217144012,0.00468254775880894
"jodie burrage",0.507246376811594,0.387170882577627,-0.678224160198535,-1.69206069996658,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.056978370002944,-0.0571559031732094,-0.07795625752297,0.564224746814538,0.564402279984804,0.585202634334564,-0.118567486146704
"jule niemeier",0.609090909090909,0.169316766485123,1.26741810044635,0.220052378387564,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0489488871437723,0.0629291205717482,0.0668003407391635,0.560142021947137,0.546161788519161,0.542290568351746,0.196203288477807
"kaia kanepi",0.577777777777778,0.0794462080518389,-1.50918665583988,-1.73956449605731,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0377293293708979,0.0560174599223242,0.0759263383017645,0.54004844840688,0.521760317855454,0.501851439476013,-0.311440777963078
"kaja juvan",0.611510791366906,0.324860580547048,0.726828298775686,-0.769142752499591,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0390610276930163,0.0476730482803841,0.0120845218356564,0.57244976367389,0.563837743086522,0.59942626953125,0.122599829982325
"karolina muchova",0.594262295081967,0.430493003849793,0.0145511096929103,0.348125619656154,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0249718160667322,0.0200360959788698,0.014699333026761,0.569290479015235,0.574226199103097,0.579562962055206,0.0111393722908573
"katerina siniakova",0.605263157894737,0.0438160484595919,-0.935443763914183,0.102514638117161,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0416804068540512,0.0499806664598275,0.0497485242391887,0.563582751040686,0.555282491434909,0.555514633655548,-0.214447174925463
"kateryna kozlova",0.470588235294118,0.194311668397963,-0.548820451183543,1.08203163676759,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0831527073806537,-0.0950777686152435,-0.0910701471216538,0.553740942674771,0.565666003909361,0.561658382415771,-0.123641319460571
"katie boulter",0.569767441860465,0.895098964819391,-0.46583860004087,0.0605826750764096,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.00411637272419618,0.0113084002606066,0.0578821564829627,0.565651069136269,0.558459041599858,0.511885285377502,-0.00667583879267415
"katie volynets",0.408163265306122,-0.580020190861076,0.410960301424524,0.380360458078922,-0.133043230767795,3.89250935421891,-0.486860143562583,-1.25576819039438,-0.357188761039146,-0.107314751002116,-0.145929733874089,-0.175369842928283,0.515478016308238,0.554092999180212,0.583533108234406,0.285345056104121
"laura siegemund",0.507042253521127,-1.628837599577,2.02287139523007,0.535819243934094,-0.133043230767795,3.89250935421891,-0.486860143562583,-1.25576819039438,-0.357188761039146,-0.000572449310534573,0.0194976007691087,0.0530473535329523,0.507614702831661,0.487544652752018,0.453994899988174,0.419507853088695
"lauren davis",0.625,-1.00294413322713,0.391869814854233,0.0148859051842125,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0852124648271702,0.0685731474757737,0.0910577774047852,0.53978753517283,0.556426852524226,0.533942222595215,-0.130673909572053
"lesia tsurenko",0.486486486486487,-2.68888404414275,1.23109655142562,0.682189422062235,7.45042092299654,-0.254650144668527,-0.486860143562583,-1.25576819039438,-0.357188761039146,-0.0540364153612316,-0.0519080193431126,-0.055758722730585,0.540522901847718,0.538394505829599,0.542245209217072,0.580157303982634
"lin zhu",0.46969696969697,-0.132288383263162,-0.538107805307672,-0.0832975775236295,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0863555441050016,-0.0744376012377337,-0.0646882346182158,0.556052513801971,0.544134570934703,0.534385204315186,-0.169356635889923
"linda noskova",0.574468085106383,0.383847477796614,-0.101763719584447,-2.9312655300695,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.00316561036527663,-0.047703012502102,-0.00732748812817507,0.57763369547166,0.622171097608485,0.581795573234558,-0.0163790373800483
"liudmila samsonova",0.626262626262626,1.4640526855703,1.83729227513386,0.346162277919102,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0414308996722417,0.0766453923317776,0.0616593571624371,0.584831726590385,0.549617233930849,0.564603269100189,0.486495790916821
"lulu sun",0.602564102564103,0.759709167564848,-0.228910760798837,-0.509069498638718,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0400283042165127,0.0364629333803593,0.07742757216478,0.56253579834759,0.566101169183743,0.525136530399323,0.0157813217131017
"madison brengle",0.493827160493827,-4.63791260313696,-0.686901035997423,-1.47235236045858,7.45042092299654,-0.254650144668527,-0.486860143562583,-1.25576819039438,-0.357188761039146,-0.0276021461499735,-0.0368946292305021,-0.0365831292705772,0.521429306643801,0.530721789724329,0.530410289764404,-0.0456547079114228
"madison keys",0.58876404494382,0.495576063678221,0.27183214154308,-0.25298395581301,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0279543325260998,0.00473212993588745,0.00168726176358336,0.56080971241772,0.584031915007933,0.587076783180237,0.06645367255595
"magda linette",0.563380281690141,-0.662274181381267,0.337866253682034,0.75174468643316,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,0.0182180182518651,0.0174697909917295,0.0218313739333355,0.545162263438276,0.545910490698411,0.541548907756805,-0.132210590769807
"magdalena frech",0.466666666666667,0.260298209447864,-0.434898448366472,-0.919103288773139,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0945630160511428,-0.112379839444597,-0.142338844140371,0.561229682717809,0.579046506111264,0.609005510807037,-0.0937288756124992
"maria sakkari",0.605633802816901,1.04366894560522,-0.19655612069865,0.506324521644812,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0392165125681622,0.0491378276381004,0.109597899124656,0.566417290248739,0.556495975178801,0.496035903692245,0.0629497172813342
"marie bouzkova",0.559375,-1.08280284483866,0.455497588843427,0.678855593089159,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,-0.00587180472230731,0.0108205905590258,-0.0217551469802857,0.565246804722307,0.548554409440974,0.581130146980286,-0.172578922788021
"marketa vondrousova",0.588932806324111,0.272121884787505,0.215969467420323,-0.502838371799866,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0272110462193227,0.0155260728477279,-0.0254774748572247,0.561721760104788,0.573406733476383,0.614410281181335,0.0239209263076415
"marta kostyuk",0.543478260869565,-0.130839403442128,1.95055911490668,0.876272266513141,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.0228748198391397,0.000440735242475454,-0.0165716306022976,0.566353080708705,0.54303752562709,0.560049891471863,0.394623755722829
"martina trevisan",0.46,-0.469952844837704,-1.33460975746723,0.989949692430847,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,-0.0853060886177265,-0.061109739996153,-0.0354270422458648,0.545306088617727,0.521109739996153,0.495427042245865,-0.402050948907709
"mccartney kessler",0.5,0.386772413126841,-1.12039308634514,0.201053627710337,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.0712408101889525,-0.0597737666586321,-0.0655125975608826,0.571240810188952,0.559773766658632,0.565512597560883,-0.0768660447555087
"mirra andreeva",0.592592592592593,0.604079941831299,1.40596644655421,1.04973616198113,-0.133043230767795,3.89250935421891,-0.486860143562583,-1.25576819039438,-0.357188761039146,0.0832878606879729,0.085773653807505,0.0585684136108116,0.50930473190462,0.506818938785088,0.534024178981781,0.635225171249432
"naomi osaka",0.565217391304348,1.79934661615763,-0.641012348077765,-1.49391727259713,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0254026306092511,-0.0262164454699882,-0.0720518075901529,0.590620021913599,0.591433836774336,0.637269198894501,0.0939773570327998
"nina stojanovic",0.48936170212766,0.68804075214013,-0.281838861439317,0.626820511475531,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,-0.075296514897267,-0.0795574342135022,-0.0961819303796647,0.564658217024927,0.568919136341162,0.585543632507324,-0.0456891224582085
"ons jabeur",0.642313546423135,-0.0465676633392431,0.619183438637158,-0.720449361097206,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0741603956288048,0.105439439538903,0.10234893012446,0.568153150794331,0.536874106884232,0.539964616298676,0.0492672792354374
"paula badosa",0.55793991416309,0.602597491060083,0.420204516569813,1.13474641508973,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0165133290172362,-0.0156303082870127,-0.0107000795045125,0.574453243180326,0.573570222450103,0.568639993667603,0.108485574505255
"petra kvitova",0.576612903225806,-0.0238696366863847,-1.12317558999024,0.359377646790409,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0253637893162705,0.0308842009893275,0.0619714394692452,0.551249113909536,0.545728702236479,0.514641463756561,-0.257753607366184
