"match_id","slam","year","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","GameNo","P1DistanceRun","P2DistanceRun","serving_player_won","speed_ratio","player1_name","player2_name","player1_rank","player1_pts","player2_rank","player2_pts"
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",129,1,2,1,"BC","CTL",14,2,64.899,61.066,1,1.01723555255154,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",118,2,2,1,"BC","NCTL",14,2,61.507,63.879,0,0.930494536442492,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",110,1,1,1,"W","CTL",9,3,34.773,47.967,1,0.990566037735849,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",117,1,1,1,"BW","CTL",1,3,1.605,1.716,1,1.05360205831904,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",111,1,1,1,"W","CTL",1,3,1.16,1.379,1,0.999571183533448,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",121,1,1,1,"C","NCTL",3,3,7.416,8.237,1,1.08962264150943,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",124,1,2,2,"BC","CTL",1,4,8.221,8.47,0,0.977807817956517,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",121,2,2,2,"BW","NCTL",3,4,9.667,10.423,1,0.954151177199504,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",123,1,2,1,"BW","NCTL",4,4,15.643,14.38,1,0.969922271037513,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",127,1,2,2,"W","CTL",1,4,3.657,5.842,0,1.00146445871353,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",121,2,2,2,"BC","CTL",5,4,23.992,22.613,1,0.954151177199504,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",107,1,1,1,"BW","NCTL",3,5,8.348,8.983,1,0.963550600343053,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",111,1,1,1,"BC","NCTL",1,5,6.204,4.801,1,0.999571183533448,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",117,1,1,1,"C","CTL",1,5,5.402,4.747,1,1.05360205831904,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",115,1,1,2,"BC","NCTL",4,5,10.54,9.483,0,1.03559176672384,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",80,2,1,1,"BC","NCTL",3,5,6.583,10.705,0,0.72041166380789,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",129,1,2,2,"C","NCTL",1,6,1.908,1.58,0,1.01723555255154,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",130,1,2,2,"W","CTL",1,6,0.817,0.752,0,1.02512109947054,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",119,1,2,2,"BW","NCTL",1,6,4.998,4.958,0,0.938380083361496,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",132,1,2,2,"C","CTL",1,6,1.034,0.858,0,1.04089219330855,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",116,1,1,1,"C","NCTL",1,7,1.579,2.269,1,1.04459691252144,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",114,1,1,2,"BC","NCTL",6,7,20.623,41.682,0,1.02658662092624,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",107,1,1,1,"W","CTL",3,7,5.883,10.7,1,0.963550600343053,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",112,1,1,1,"C","CTL",1,7,1.193,1.207,1,1.00857632933105,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",77,2,1,1,"BC","NCTL",1,7,4.322,5.187,0,0.693396226415094,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",115,2,2,1,"BW","CTL",2,8,9.24,7.957,0,0.906837895685479,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",112,2,2,1,"BW","NCTL",2,8,4.388,6.091,0,0.883181254928467,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",115,2,2,1,"BW","NCTL",2,8,8.74,7.306,0,0.906837895685479,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",133,1,2,2,"W","CTL",1,8,1.256,0.927,0,1.04877774022755,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",124,1,2,2,"W","CTL",1,8,2.461,1.564,0,0.977807817956517,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1405","wimbledon",2024,"Lorenzo Musetti","Giovanni Mpetshi Perricard",114,2,2,1,"B","NCTL",30,8,114.192,111.861,0,0.898952348766475,"L. Musetti","G. Perricard",17,2600,NA,NA
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",100,2,1,2,"B","NCTL",4,1,12.832,13.599,1,0.827800293179271,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",100,2,1,1,"C","NCTL",3,1,10.098,13.316,0,0.827800293179271,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",111,1,1,1,"BW","NCTL",1,1,5.198,6.914,1,0.91885832542899,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",123,1,1,1,"C","NCTL",1,1,4.566,5.485,1,1.0181943606105,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",131,1,1,1,"C","NCTL",1,1,7.243,7.699,1,1.08441838406484,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",131,1,2,2,"C","NCTL",1,2,6.499,5.793,0,1.02413324269205,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",109,2,2,2,"W","CTL",3,2,12.476,9.384,1,0.852141400407886,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",108,2,2,2,"BC","NCTL",1,2,4.047,4.17,1,0.844323589394969,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",123,1,2,1,"BC","NCTL",4,2,15.329,17.865,1,0.961590754588715,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",112,2,2,1,"BW","NCTL",2,2,4.963,2.98,0,0.875594833446635,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",111,2,2,2,"C","NCTL",1,2,8.19,7.089,1,0.867777022433719,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",110,1,1,1,"W","CTL",1,3,3.285,5.273,1,0.910580322497198,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",96,2,1,1,"B","NCTL",1,3,10.696,11.971,0,0.7946882814521,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",105,2,1,1,"B","NCTL",9,3,27.91,32.694,0,0.869190307838234,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",111,2,1,1,"C","NCTL",1,3,1.241,1.305,0,0.91885832542899,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",134,1,2,2,"BC","CTL",1,4,4.373,4.209,0,1.0475866757308,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",131,1,2,2,"W","CTL",1,4,5.812,6.4,0,1.02413324269205,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",114,2,2,1,"BC","NCTL",2,4,5.378,4.683,0,0.891230455472468,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",134,1,2,2,"W","CTL",1,4,0.844,0.942,0,1.0475866757308,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",131,1,2,2,"C","NCTL",1,4,0.73,0.907,0,1.02413324269205,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",109,1,1,1,"W","CTL",3,5,6.37,9.83,1,0.902302319565405,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",124,1,1,1,"BW","NCTL",5,5,19.413,20.982,1,1.0264723635423,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",111,1,1,1,"W","CTL",3,5,6.683,8.788,1,0.91885832542899,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",102,2,1,1,"B","NCTL",3,5,7.861,9.173,0,0.844356299042856,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",125,1,2,2,"BW","NCTL",5,6,22.175,18.08,0,0.977226376614548,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",106,2,2,1,"BW","NCTL",2,6,8.001,7.142,0,0.828687967369137,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",128,1,2,2,"BC","NCTL",3,6,10.386,8.724,0,1.0006798096533,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",127,1,2,2,"C","NCTL",5,6,22.89,19.118,0,0.992861998640381,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",115,2,2,2,"C","NCTL",5,6,30.557,21.175,1,0.899048266485384,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",102,2,1,2,"B","NCTL",6,7,27.994,20.284,1,0.844356299042856,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",130,1,1,1,"W","CTL",3,7,11.247,14.534,1,1.07614038113305,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",130,1,1,1,"C","NCTL",1,7,1.013,0.866,1,1.07614038113305,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",89,2,1,1,"B","NCTL",9,7,23.882,29.512,0,0.736742260929551,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",114,1,1,1,"W","CTL",1,7,3.331,4.798,1,0.943692334224368,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",127,1,2,1,"W","NCTL",2,8,11.005,6.673,1,0.992861998640381,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",131,1,2,2,"W","CTL",1,8,0.815,0.879,0,1.02413324269205,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",123,1,2,2,"BW","NCTL",3,8,10.68,8.481,0,0.961590754588715,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",129,1,2,1,"C","NCTL",4,8,16.386,14.467,1,1.00849762066621,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",130,1,2,2,"C","CTL",1,8,10.339,13.734,0,1.01631543167913,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",132,1,2,1,"BW","CTL",6,8,31.1,31.137,1,1.03195105370496,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",127,1,2,2,"BW","NCTL",3,8,12.332,11.687,0,0.992861998640381,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",129,1,2,2,"C","NCTL",1,8,5.677,5.572,0,1.00849762066621,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",129,1,1,1,"C","NCTL",3,9,10.984,14.116,1,1.06786237820126,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",123,1,1,2,"C","NCTL",2,9,5.07,7.933,0,1.0181943606105,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",99,2,1,2,"BC","NCTL",4,9,25.427,23.789,1,0.819522290247478,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",123,1,1,2,"W","CTL",14,9,53.299,47.068,0,1.0181943606105,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",104,1,1,1,"W","NCTL",3,9,5.831,9.193,1,0.860912304906441,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",91,2,1,2,"C","NCTL",20,9,62.898,63.168,1,0.753298266793136,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",131,1,2,2,"C","NCTL",5,10,21.985,19.723,0,1.02413324269205,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",136,1,2,2,"W","CTL",1,10,0.887,1.245,0,1.06322229775663,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",120,1,2,2,"W","NCTL",3,10,9.997,8.86,0,0.938137321549966,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",106,2,2,2,"BW","NCTL",1,10,4.308,3.621,1,0.828687967369137,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",100,2,1,1,"B","NCTL",3,1,9.563,13.318,0,0.827800293179271,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",116,1,1,2,"C","NCTL",10,1,28.883,31.755,0,0.960248340087954,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",129,1,1,1,"C","NCTL",1,1,4.363,5.259,1,1.06786237820126,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",120,1,1,1,"C","NCTL",1,1,4.644,6.006,1,0.993360351815125,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",127,1,1,2,"C","NCTL",8,1,34.698,40.183,0,1.05130637233767,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",103,2,1,1,"B","NCTL",1,1,1.932,1.864,0,0.852634301974649,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",131,1,2,2,"C","NCTL",1,2,1.15,1.009,0,1.02413324269205,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",132,1,2,1,"BW","NCTL",2,2,7.534,5.338,1,1.03195105370496,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",111,2,2,2,"C","NCTL",3,2,17.289,15.502,1,0.867777022433719,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",130,1,2,1,"BW","NCTL",6,2,20.482,20.323,1,1.01631543167913,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",123,1,2,2,"W","NCTL",1,2,2.024,1.443,0,0.961590754588715,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",122,1,2,2,"C","NCTL",1,2,1.943,1.669,0,0.953772943575799,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",130,1,1,1,"C","NCTL",1,3,6.263,6.919,1,1.07614038113305,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",122,1,1,1,"W","CTL",7,3,23.788,29.693,1,1.00991635767871,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",110,2,1,1,"BC","NCTL",3,3,9.389,10.134,0,0.910580322497198,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",126,1,1,1,"BW","NCTL",1,3,4.857,5.451,1,1.04302836940588,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",128,1,2,2,"C","NCTL",1,4,0.854,0.852,0,1.0006798096533,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",129,1,2,1,"BW","CTL",14,4,53.598,41.063,1,1.00849762066621,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",121,1,2,2,"W","CTL",5,4,20.512,15.411,0,0.945955132562882,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",134,1,2,2,"W","CTL",1,4,2.232,2.053,0,1.0475866757308,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",128,1,2,2,"C","NCTL",1,4,1.353,1.156,0,1.0006798096533,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",115,1,1,1,"W","CTL",1,5,3.475,4.771,1,0.951970337156161,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",122,1,1,2,"C","CTL",2,5,5.231,7.452,0,1.00991635767871,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",110,1,1,1,"W","CTL",1,5,3.258,4.74,1,0.910580322497198,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",120,1,1,1,"C","NCTL",1,5,10.514,9.731,1,0.993360351815125,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",128,2,1,1,"C","NCTL",3,5,7.819,8.98,0,1.05958437526947,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",126,1,2,1,"BW","NCTL",6,6,18.913,17.765,1,0.985044187627464,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",128,1,2,2,"W","NCTL",3,6,14.911,11.216,0,1.0006798096533,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",116,2,2,2,"BC","CTL",3,6,10.464,6.365,1,0.9068660774983,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",119,2,2,1,"BC","NCTL",2,6,15.344,12.956,0,0.93031951053705,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",121,1,2,2,"W","CTL",1,6,1.011,1.01,0,0.945955132562882,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",121,1,2,2,"W","CTL",9,6,31.25,27.689,0,0.945955132562882,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",125,1,2,2,"C","NCTL",7,6,35.859,24.977,0,0.977226376614548,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",103,2,1,1,"W","NCTL",1,7,5.092,5.667,0,0.852634301974649,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",102,2,1,1,"BC","NCTL",13,7,31.295,32.725,0,0.844356299042856,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",114,2,1,2,"B","NCTL",2,7,7.656,9.934,1,0.943692334224368,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",107,2,1,1,"C","NCTL",5,7,15.557,19.047,0,0.885746313701819,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",131,1,1,1,"C","NCTL",3,7,8.875,10.183,1,1.08441838406484,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",124,1,2,2,"BW","NCTL",3,8,7.755,9.223,0,0.969408565601631,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",124,1,2,2,"C","NCTL",1,8,7.587,6.369,0,0.969408565601631,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",129,1,2,2,"C","NCTL",3,8,8.453,8.227,0,1.00849762066621,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",131,1,2,2,"W","CTL",1,8,6.057,5.148,0,1.02413324269205,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",129,1,1,1,"C","NCTL",3,9,13.148,12.573,1,1.06786237820126,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",106,2,1,2,"C","NCTL",2,9,13.242,13.144,1,0.877468310770027,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",131,1,1,1,"C","NCTL",1,9,0.677,0.633,1,1.08441838406484,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",100,2,1,1,"BC","NCTL",7,9,19.652,27.934,0,0.827800293179271,"T. Fritz","A. Zverev",4,5100,2,7915
"2024-wimbledon-1406","wimbledon",2024,"Taylor Fritz","Alexander Zverev",135,1,1,1,"C","NCTL",1,9,2.103,2.499,1,1.11753039579202,"T. Fritz","A. Zverev",4,5100,2,7915
