"match_id","slam","year","ElapsedTime","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","GameNo","P1DistanceRun","P2DistanceRun","serving_player_won","speed_ratio","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2023-wimbledon-2232","wimbledon",2023,"0:17:06",30,"Varvara Gracheva","Aryna Sabalenka",84,2,1,2,"B","NCTL",4,5,15.075,13.375,1,0.811594202898551,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1026
"2023-wimbledon-2232","wimbledon",2023,"0:17:45",31,"Varvara Gracheva","Aryna Sabalenka",95,1,1,1,"BC","CTL",5,5,19.55,15.892,1,0.917874396135266,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1065
"2023-wimbledon-2232","wimbledon",2023,"0:18:16",32,"Varvara Gracheva","Aryna Sabalenka",87,2,1,1,"BC","NCTL",5,5,15.423,19.229,0,0.840579710144927,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1096
"2023-wimbledon-2232","wimbledon",2023,"0:18:58",33,"Varvara Gracheva","Aryna Sabalenka",103,1,1,2,"W","NCTL",4,5,15.475,18.674,0,0.995169082125604,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1138
"2023-wimbledon-2232","wimbledon",2023,"0:19:25",34,"Varvara Gracheva","Aryna Sabalenka",94,1,1,1,"B","NCTL",1,5,8.159,3.962,1,0.908212560386473,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1165
"2023-wimbledon-2232","wimbledon",2023,"0:19:46",35,"Varvara Gracheva","Aryna Sabalenka",85,2,1,1,"BW","NCTL",3,5,6.763,6.199,0,0.821256038647343,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1186
"2023-wimbledon-2232","wimbledon",2023,"0:21:32",36,"Varvara Gracheva","Aryna Sabalenka",93,2,2,1,"B","NCTL",2,6,8.729,8.949,0,0.866639055705115,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1292
"2023-wimbledon-2232","wimbledon",2023,"0:23:15",38,"Varvara Gracheva","Aryna Sabalenka",93,2,2,1,"W","NCTL",2,6,8.447,7.442,0,0.866639055705115,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1395
"2023-wimbledon-2232","wimbledon",2023,"0:24:00",39,"Varvara Gracheva","Aryna Sabalenka",98,1,2,1,"C","NCTL",6,6,22.947,22.483,1,0.913232553323669,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1440
"2023-wimbledon-2232","wimbledon",2023,"0:24:48",40,"Varvara Gracheva","Aryna Sabalenka",92,2,1,2,"BC","CTL",4,7,13.737,14.825,1,0.888888888888889,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1488
"2023-wimbledon-2232","wimbledon",2023,"0:25:27",41,"Varvara Gracheva","Aryna Sabalenka",107,1,1,2,"W","NCTL",6,7,18.211,22.974,0,1.03381642512077,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1527
"2023-wimbledon-2232","wimbledon",2023,"0:25:56",42,"Varvara Gracheva","Aryna Sabalenka",109,1,1,1,"C","NCTL",1,7,0.752,0.691,1,1.05314009661836,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1556
"2023-wimbledon-2232","wimbledon",2023,"0:26:22",43,"Varvara Gracheva","Aryna Sabalenka",105,1,1,2,"C","NCTL",2,7,4.049,5.886,0,1.01449275362319,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1582
"2023-wimbledon-2232","wimbledon",2023,"0:26:44",44,"Varvara Gracheva","Aryna Sabalenka",97,1,1,1,"B","NCTL",3,7,17.587,28.037,1,0.93719806763285,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1604
"2023-wimbledon-2232","wimbledon",2023,"0:27:10",45,"Varvara Gracheva","Aryna Sabalenka",111,1,1,1,"BW","CTL",1,7,5.424,3.933,1,1.07246376811594,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1630
"2023-wimbledon-2232","wimbledon",2023,"0:27:37",46,"Varvara Gracheva","Aryna Sabalenka",91,2,1,1,"W","CTL",1,7,9.445,9.306,0,0.879227053140097,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1657
"2023-wimbledon-2232","wimbledon",2023,"0:28:53",48,"Varvara Gracheva","Aryna Sabalenka",85,2,1,2,"BC","NCTL",6,7,22.231,19.541,1,0.821256038647343,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1733
"2023-wimbledon-2232","wimbledon",2023,"0:29:35",49,"Varvara Gracheva","Aryna Sabalenka",102,1,1,1,"BC","NCTL",3,7,12.67,17.287,1,0.985507246376812,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1775
"2023-wimbledon-2232","wimbledon",2023,"0:30:04",50,"Varvara Gracheva","Aryna Sabalenka",100,1,1,1,"BW","CTL",5,7,24.502,21.909,1,0.966183574879227,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1804
"2023-wimbledon-2232","wimbledon",2023,"0:30:39",51,"Varvara Gracheva","Aryna Sabalenka",84,2,1,1,"B","NCTL",3,7,11.666,11.587,0,0.811594202898551,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,1839
"2023-wimbledon-2232","wimbledon",2023,"0:33:44",54,"Varvara Gracheva","Aryna Sabalenka",94,2,2,1,"BW","NCTL",4,8,14.757,11.984,0,0.875957755228826,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2024
"2023-wimbledon-2232","wimbledon",2023,"0:34:26",55,"Varvara Gracheva","Aryna Sabalenka",82,2,2,1,"W","NCTL",2,8,10.937,9.178,0,0.764133360944295,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2066
"2023-wimbledon-2232","wimbledon",2023,"0:38:14",56,"Varvara Gracheva","Aryna Sabalenka",95,1,1,1,"W","CTL",1,1,5.777,6.004,1,0.917874396135266,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2294
"2023-wimbledon-2232","wimbledon",2023,"0:38:34",57,"Varvara Gracheva","Aryna Sabalenka",99,1,1,1,"BW","NCTL",1,1,2.96,2.883,1,0.956521739130435,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2314
"2023-wimbledon-2232","wimbledon",2023,"0:38:53",58,"Varvara Gracheva","Aryna Sabalenka",85,2,1,1,"W","CTL",1,1,5.12,6.374,0,0.821256038647343,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2333
"2023-wimbledon-2232","wimbledon",2023,"0:39:31",59,"Varvara Gracheva","Aryna Sabalenka",82,2,1,1,"C","NCTL",1,1,1.239,0.822,0,0.792270531400966,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2371
"2023-wimbledon-2232","wimbledon",2023,"0:40:50",60,"Varvara Gracheva","Aryna Sabalenka",91,1,2,2,"BW","NCTL",1,2,3.782,5.068,0,0.848001656657693,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2450
"2023-wimbledon-2232","wimbledon",2023,"0:41:16",61,"Varvara Gracheva","Aryna Sabalenka",89,1,2,2,"BW","NCTL",1,2,4.765,5.69,0,0.829364257610271,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2476
"2023-wimbledon-2232","wimbledon",2023,"0:41:50",62,"Varvara Gracheva","Aryna Sabalenka",100,1,2,2,"BC","CTL",5,2,18.427,14.531,0,0.931869952371091,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2510
"2023-wimbledon-2232","wimbledon",2023,"0:42:16",63,"Varvara Gracheva","Aryna Sabalenka",85,2,2,2,"BW","NCTL",3,2,12.725,11.313,1,0.792089459515428,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2536
"2023-wimbledon-2232","wimbledon",2023,"0:43:18",64,"Varvara Gracheva","Aryna Sabalenka",104,1,1,1,"BC","NCTL",5,3,16.167,19.297,1,1.0048309178744,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2598
"2023-wimbledon-2232","wimbledon",2023,"0:43:45",65,"Varvara Gracheva","Aryna Sabalenka",108,1,1,1,"C","CTL",3,3,8.975,9.587,1,1.04347826086957,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2625
"2023-wimbledon-2232","wimbledon",2023,"0:44:42",67,"Varvara Gracheva","Aryna Sabalenka",84,2,1,1,"BC","NCTL",9,3,33.285,30.862,0,0.811594202898551,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2682
"2023-wimbledon-2232","wimbledon",2023,"0:45:36",68,"Varvara Gracheva","Aryna Sabalenka",107,1,1,2,"C","NCTL",2,3,8.569,8.855,0,1.03381642512077,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2736
"2023-wimbledon-2232","wimbledon",2023,"0:45:57",69,"Varvara Gracheva","Aryna Sabalenka",104,1,1,1,"C","NCTL",1,3,4.76,4.285,1,1.0048309178744,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2757
"2023-wimbledon-2232","wimbledon",2023,"0:47:33",70,"Varvara Gracheva","Aryna Sabalenka",101,1,2,2,"W","CTL",9,4,47.696,35.876,0,0.941188651894802,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2853
"2023-wimbledon-2232","wimbledon",2023,"0:48:17",71,"Varvara Gracheva","Aryna Sabalenka",97,1,2,2,"W","CTL",1,4,2.028,1.932,0,0.903913853799958,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2897
"2023-wimbledon-2232","wimbledon",2023,"0:48:37",72,"Varvara Gracheva","Aryna Sabalenka",113,1,2,2,"C","CTL",1,4,7.989,5.707,0,1.05301304617933,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2917
"2023-wimbledon-2232","wimbledon",2023,"0:48:59",73,"Varvara Gracheva","Aryna Sabalenka",77,2,2,1,"BW","NCTL",6,4,26.203,20.329,0,0.71753986332574,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2939
"2023-wimbledon-2232","wimbledon",2023,"0:49:48",74,"Varvara Gracheva","Aryna Sabalenka",104,1,2,2,"BW","NCTL",1,4,5.438,4.631,0,0.969144750465935,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,2988
"2023-wimbledon-2232","wimbledon",2023,"0:50:30",75,"Varvara Gracheva","Aryna Sabalenka",85,2,1,1,"C","NCTL",3,5,18.075,17.776,0,0.821256038647343,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3030
"2023-wimbledon-2232","wimbledon",2023,"0:51:10",76,"Varvara Gracheva","Aryna Sabalenka",99,1,1,1,"C","CTL",3,5,9.513,9.958,1,0.956521739130435,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3070
"2023-wimbledon-2232","wimbledon",2023,"0:51:36",77,"Varvara Gracheva","Aryna Sabalenka",81,2,1,1,"BW","NCTL",3,5,12.748,8.998,0,0.782608695652174,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3096
"2023-wimbledon-2232","wimbledon",2023,"0:52:17",78,"Varvara Gracheva","Aryna Sabalenka",82,2,1,1,"BW","NCTL",5,5,15.673,17.582,0,0.792270531400966,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3137
"2023-wimbledon-2232","wimbledon",2023,"0:54:11",79,"Varvara Gracheva","Aryna Sabalenka",93,2,2,2,"BW","NCTL",3,6,15.144,14.368,1,0.866639055705115,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3251
"2023-wimbledon-2232","wimbledon",2023,"0:54:55",80,"Varvara Gracheva","Aryna Sabalenka",96,2,2,2,"C","NCTL",1,6,4.132,3.029,1,0.894595154276248,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3295
"2023-wimbledon-2232","wimbledon",2023,"0:55:34",81,"Varvara Gracheva","Aryna Sabalenka",116,1,2,2,"C","CTL",1,6,0.803,1.335,0,1.08096914475047,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3334
"2023-wimbledon-2232","wimbledon",2023,"0:55:58",82,"Varvara Gracheva","Aryna Sabalenka",105,1,2,2,"B","NCTL",9,6,66.14,32.698,0,0.978463449989646,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3358
"2023-wimbledon-2232","wimbledon",2023,"0:56:53",83,"Varvara Gracheva","Aryna Sabalenka",92,2,1,1,"B","NCTL",7,7,26.366,31.349,0,0.888888888888889,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3413
"2023-wimbledon-2232","wimbledon",2023,"0:57:42",84,"Varvara Gracheva","Aryna Sabalenka",108,1,1,1,"C","CTL",3,7,13.15,17.868,1,1.04347826086957,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3462
"2023-wimbledon-2232","wimbledon",2023,"0:58:11",85,"Varvara Gracheva","Aryna Sabalenka",89,2,1,2,"B","NCTL",4,7,16.34,12.805,1,0.859903381642512,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3491
"2023-wimbledon-2232","wimbledon",2023,"0:58:53",86,"Varvara Gracheva","Aryna Sabalenka",111,1,1,1,"W","CTL",1,7,7.56,7.117,1,1.07246376811594,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3533
"2023-wimbledon-2232","wimbledon",2023,"0:59:16",87,"Varvara Gracheva","Aryna Sabalenka",108,1,1,1,"C","NCTL",1,7,5.091,8.347,1,1.04347826086957,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3556
"2023-wimbledon-2232","wimbledon",2023,"1:01:19",88,"Varvara Gracheva","Aryna Sabalenka",100,1,2,2,"BW","NCTL",1,8,6.15,5.136,0,0.931869952371091,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3679
"2023-wimbledon-2232","wimbledon",2023,"1:01:55",89,"Varvara Gracheva","Aryna Sabalenka",84,2,2,2,"BW","NCTL",11,8,49.348,38.563,1,0.782770759991717,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3715
"2023-wimbledon-2232","wimbledon",2023,"1:02:53",90,"Varvara Gracheva","Aryna Sabalenka",113,1,2,2,"C","NCTL",1,8,4.393,4.701,0,1.05301304617933,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3773
"2023-wimbledon-2232","wimbledon",2023,"1:03:17",91,"Varvara Gracheva","Aryna Sabalenka",87,2,2,1,"BW","NCTL",2,8,8.278,7.878,0,0.810726858562849,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3797
"2023-wimbledon-2232","wimbledon",2023,"1:04:11",92,"Varvara Gracheva","Aryna Sabalenka",104,1,2,2,"BW","NCTL",3,8,17.713,8.412,0,0.969144750465935,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3851
"2023-wimbledon-2232","wimbledon",2023,"1:05:05",93,"Varvara Gracheva","Aryna Sabalenka",97,1,1,2,"BC","NCTL",4,9,20.02,13.647,0,0.93719806763285,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3905
"2023-wimbledon-2232","wimbledon",2023,"1:05:35",94,"Varvara Gracheva","Aryna Sabalenka",85,2,1,1,"B","CTL",7,9,18.934,21.668,0,0.821256038647343,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3935
"2023-wimbledon-2232","wimbledon",2023,"1:06:23",95,"Varvara Gracheva","Aryna Sabalenka",109,1,1,1,"C","NCTL",1,9,0.837,0.851,1,1.05314009661836,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,3983
"2023-wimbledon-2232","wimbledon",2023,"1:06:43",96,"Varvara Gracheva","Aryna Sabalenka",106,1,1,1,"B","CTL",5,9,26.182,19.498,1,1.02415458937198,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4003
"2023-wimbledon-2232","wimbledon",2023,"1:07:15",97,"Varvara Gracheva","Aryna Sabalenka",96,1,1,2,"W","NCTL",2,9,6.429,9.127,0,0.927536231884058,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4035
"2023-wimbledon-2232","wimbledon",2023,"1:07:40",98,"Varvara Gracheva","Aryna Sabalenka",77,2,1,1,"B","NCTL",1,9,6.466,6.215,0,0.743961352657005,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4060
"2023-wimbledon-2232","wimbledon",2023,"1:09:29",99,"Varvara Gracheva","Aryna Sabalenka",102,1,2,2,"W","CTL",3,10,9.534,5.377,0,0.950507351418513,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4169
"2023-wimbledon-2232","wimbledon",2023,"1:09:53",100,"Varvara Gracheva","Aryna Sabalenka",114,1,2,2,"W","CTL",1,10,6.61,6.245,0,1.06233174570304,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4193
"2023-wimbledon-2232","wimbledon",2023,"1:10:15",101,"Varvara Gracheva","Aryna Sabalenka",108,1,2,2,"W","NCTL",3,10,10.361,6.982,0,1.00641954856078,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4215
"2023-wimbledon-2232","wimbledon",2023,"1:10:39",102,"Varvara Gracheva","Aryna Sabalenka",109,1,2,2,"BW","NCTL",7,10,29.662,31.731,0,1.01573824808449,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4239
"2023-wimbledon-2232","wimbledon",2023,"1:11:30",103,"Varvara Gracheva","Aryna Sabalenka",103,1,1,2,"W","CTL",6,11,22.079,21.318,0,0.995169082125604,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4290
"2023-wimbledon-2232","wimbledon",2023,"1:11:59",104,"Varvara Gracheva","Aryna Sabalenka",110,1,1,2,"BW","NCTL",2,11,6.017,9.679,0,1.06280193236715,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4319
"2023-wimbledon-2232","wimbledon",2023,"1:12:38",105,"Varvara Gracheva","Aryna Sabalenka",97,1,1,2,"BW","NCTL",4,11,10.328,15.108,0,0.93719806763285,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4358
"2023-wimbledon-2232","wimbledon",2023,"1:13:02",106,"Varvara Gracheva","Aryna Sabalenka",109,1,1,1,"BC","CTL",5,11,18.106,15.122,1,1.05314009661836,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4382
"2023-wimbledon-2232","wimbledon",2023,"1:13:31",107,"Varvara Gracheva","Aryna Sabalenka",85,2,1,2,"BC","NCTL",2,11,11.161,9.011,1,0.821256038647343,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4411
"2023-wimbledon-2232","wimbledon",2023,"1:15:16",108,"Varvara Gracheva","Aryna Sabalenka",89,2,2,1,"BW","NCTL",2,12,8.971,6.427,0,0.829364257610271,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4516
"2023-wimbledon-2232","wimbledon",2023,"1:15:59",109,"Varvara Gracheva","Aryna Sabalenka",84,2,2,2,"B","NCTL",3,12,11.431,8.023,1,0.782770759991717,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4559
"2023-wimbledon-2232","wimbledon",2023,"1:16:44",110,"Varvara Gracheva","Aryna Sabalenka",99,1,2,2,"W","CTL",3,12,14.383,9.427,0,0.92255125284738,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4604
"2023-wimbledon-2232","wimbledon",2023,"1:17:12",111,"Varvara Gracheva","Aryna Sabalenka",116,1,2,2,"W","CTL",1,12,13.786,11.897,0,1.08096914475047,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4632
"2023-wimbledon-2232","wimbledon",2023,"1:17:38",112,"Varvara Gracheva","Aryna Sabalenka",106,1,2,1,"W","NCTL",2,12,14.239,7.997,1,0.987782149513357,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4658
"2023-wimbledon-2232","wimbledon",2023,"1:18:11",113,"Varvara Gracheva","Aryna Sabalenka",115,1,2,2,"BC","CTL",1,12,5.937,5.519,0,1.07165044522676,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4691
"2023-wimbledon-2232","wimbledon",2023,"1:22:04",114,"Varvara Gracheva","Aryna Sabalenka",94,1,1,2,"BC","NCTL",2,1,6.896,7.427,0,0.908212560386473,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4924
"2023-wimbledon-2232","wimbledon",2023,"1:22:36",115,"Varvara Gracheva","Aryna Sabalenka",76,2,1,2,"BW","NCTL",4,1,13.668,15.54,1,0.734299516908213,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4956
"2023-wimbledon-2232","wimbledon",2023,"1:23:12",116,"Varvara Gracheva","Aryna Sabalenka",98,1,1,1,"W","CTL",1,1,6.949,8.097,1,0.946859903381642,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,4992
"2023-wimbledon-2232","wimbledon",2023,"1:23:33",117,"Varvara Gracheva","Aryna Sabalenka",109,1,1,2,"B","NCTL",6,1,26.491,35.973,0,1.05314009661836,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5013
"2023-wimbledon-2232","wimbledon",2023,"1:24:24",118,"Varvara Gracheva","Aryna Sabalenka",90,2,1,1,"B","NCTL",1,1,1.668,1.923,0,0.869565217391304,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5064
"2023-wimbledon-2232","wimbledon",2023,"1:24:58",119,"Varvara Gracheva","Aryna Sabalenka",109,1,1,1,"W","NCTL",1,1,6.886,5.529,1,1.05314009661836,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5098
"2023-wimbledon-2232","wimbledon",2023,"1:25:18",120,"Varvara Gracheva","Aryna Sabalenka",88,2,1,1,"BC","NCTL",1,1,5.522,4.627,0,0.85024154589372,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5118
"2023-wimbledon-2232","wimbledon",2023,"1:25:56",121,"Varvara Gracheva","Aryna Sabalenka",110,1,1,1,"C","NCTL",1,1,0.952,0.944,1,1.06280193236715,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5156
"2023-wimbledon-2232","wimbledon",2023,"1:26:57",122,"Varvara Gracheva","Aryna Sabalenka",101,1,2,2,"W","CTL",1,2,0.675,0.892,0,0.941188651894802,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5217
"2023-wimbledon-2232","wimbledon",2023,"1:27:19",123,"Varvara Gracheva","Aryna Sabalenka",100,1,2,2,"C","CTL",3,2,17.648,14.141,0,0.931869952371091,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5239
"2023-wimbledon-2232","wimbledon",2023,"1:28:04",124,"Varvara Gracheva","Aryna Sabalenka",110,1,2,2,"C","NCTL",1,2,0.683,0.787,0,1.0250569476082,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5284
"2023-wimbledon-2232","wimbledon",2023,"1:28:26",125,"Varvara Gracheva","Aryna Sabalenka",92,2,2,1,"BC","NCTL",2,2,9.182,8.764,0,0.857320356181404,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5306
"2023-wimbledon-2232","wimbledon",2023,"1:29:15",126,"Varvara Gracheva","Aryna Sabalenka",92,2,2,2,"BW","CTL",11,2,33.586,34.608,1,0.857320356181404,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5355
"2023-wimbledon-2232","wimbledon",2023,"1:30:33",127,"Varvara Gracheva","Aryna Sabalenka",103,1,1,2,"W","NCTL",6,3,19.137,24.061,0,0.995169082125604,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5433
"2023-wimbledon-2232","wimbledon",2023,"1:31:04",128,"Varvara Gracheva","Aryna Sabalenka",84,2,1,1,"B","NCTL",1,3,3.866,4.381,0,0.811594202898551,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5464
"2023-wimbledon-2232","wimbledon",2023,"1:32:17",130,"Varvara Gracheva","Aryna Sabalenka",101,1,1,2,"C","CTL",4,3,25.072,25.8,0,0.975845410628019,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5537
"2023-wimbledon-2232","wimbledon",2023,"1:32:55",131,"Varvara Gracheva","Aryna Sabalenka",101,1,1,2,"W","NCTL",4,3,14.174,21.307,0,0.975845410628019,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5575
"2023-wimbledon-2232","wimbledon",2023,"1:34:36",132,"Varvara Gracheva","Aryna Sabalenka",108,1,2,1,"BW","NCTL",2,4,7.632,4.034,1,1.00641954856078,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5676
"2023-wimbledon-2232","wimbledon",2023,"1:35:08",133,"Varvara Gracheva","Aryna Sabalenka",90,2,2,2,"W","CTL",5,4,24.076,23.969,1,0.838682957133982,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5708
"2023-wimbledon-2232","wimbledon",2023,"1:35:59",134,"Varvara Gracheva","Aryna Sabalenka",104,1,2,2,"W","CTL",1,4,1.528,1.245,0,0.969144750465935,"gracheva v.","sabalenka a.",1520.34830591377,1583.39775876967,5759
