"ServerName","win_rate","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"bianca andreescu",0.555746140651801,0.204494074674489,-0.551475853871036,0.0923361494476224,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.344565685018612,0.361688073452326,0.359253752586441,0.532773447979423,0.528751140634025,0.50019770860672,0.323318606941442
"camila giorgi",0.581081081081081,1.25681027026102,-0.305483971562557,-1.69253997072443,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.565740060070048,0.643301929057088,1,0.531035898991502,0.512917704022747,0.427794456481934,0.120081071356474
"caroline dolehide",0.497777777777778,-0.00414673520175464,0.172413437770718,0.0441810534924052,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.00592015929419953,-0.0833552812772166,-0.0119071901481602,0.516256439536601,0.535842476571892,0.498845517635345,0.30148084742536
"caroline garcia",0.547511312217195,0.938635765087532,0.805518382317004,-1.00328761436399,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.399481272125044,0.43874177969183,0.158840850812499,0.517816766480091,0.509252036782188,0.522533476352692,0.220313283692543
"caroline wozniacki",0.596273291925466,-1.14279473678226,0.308138376617264,0.122660747994123,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,1,0.745113823176555,0.527104566649216,0.493073228646175,0.513226306120954,0.515121221542358,0.0344076216780689
"christina mchale",0.446428571428571,-1.47172969014307,0.880916633466383,-3.41729506034286,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.0154816697333994,-0.18153641167855,-0.603243537056011,0.467526889238073,0.4988461073228,0.537697613239288,-1
"claire liu",0.521276595744681,0.475703983607859,0.340795643174403,-0.793742365324468,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.0860247905430844,0.131196774745634,0.0399440166001723,0.529950180485654,0.52797650278092,0.514435052871704,0.160473592954088
"clara burel",0.504310344827586,-0.995396859304072,1.82311204671344,0.368742799250471,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.174934949295839,0.0578578404171231,-0.108533942391481,0.502101026287581,0.521731474701761,0.520117342472076,0.14116775436109
"clara tauson",0.491961414790997,0.419672848864143,0.101340389912498,-0.73065893745244,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.112450304143528,-0.139675845513921,-0.390980729568785,0.52492902047916,0.538259466374712,0.550852298736572,0.163010674564997
"coco gauff",0.588659793814433,1.12062958560725,1.53416829204924,0.204013930533624,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.80366590230965,0.884982531623465,0.842842314893119,0.509491686229474,0.485165775270169,0.459345698356628,0.613703190773548
"coco vandeweghe",0.444444444444444,1.41424759643738,-0.491149346334861,0.494070490916884,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.657902578434663,-0.418276734437071,-0.683508468171085,0.54417724804444,0.531470415520588,0.547956943511963,0.767925103975539
"cristina bucsa",0.498181818181818,-1.10531782863833,-1.05992183082773,0.744803932075662,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.0877151796238291,0.0634766750731908,-0.0885858720426125,0.528121761209527,0.514781545631908,0.510945975780487,0.211559231898319
"dalma galfi",0.570247933884298,0.788720236382845,0.911963958966499,0.964098968683876,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.500905352899154,0.451687038860448,0.268522452399485,0.528138738607581,0.530096225602913,0.528539478778839,0.728912675398502
"danielle collins",0.591289782244556,1.07860432339984,-0.170448940423532,-0.0556415798811029,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.689285482980016,0.635150961946012,0.626731271179515,0.526122223733677,0.524317973287703,0.494940847158432,0.542627144183292
"danka kovinic",0.408163265306122,-1.20271301899146,-1.4722478620416,-0.358258519968284,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.810259071616346,-0.633212002796488,-0.744499938620743,0.526545017494053,0.526610048927629,0.520979285240173,-0.140549507403383
"daria kasatkina",0.530474040632054,-1.87384308113536,1.14988182842695,1.43085473584026,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.284708595236479,0.304203578856309,-0.0618827808898824,0.514828057617133,0.511882545272928,0.539164960384369,0.19989634441936
"daria saville",0.5,-0.630604231675706,-0.0238975265679699,-2.05440974085292,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.373982307469614,0.26111085921534,0.100856859151502,0.473426613532017,0.487708114175613,0.483866930007935,-0.397109876212833
"dayana yastremska",0.527522935779816,0.523531411311512,0.0314320092971638,1.11530700250382,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.140258190109599,0.188514227882607,0.0337596518426482,0.529558169511629,0.525843757501946,0.521624743938446,0.702715262917615
"diana shnaider",0.613065326633166,-0.401924171117523,-1.11156345655638,0.288894080076429,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.975916465146679,0.878050953601525,0.674677596171142,0.512813169241678,0.510584616957816,0.509402751922607,0.260219112563147
"diane parry",0.44,-0.246712722351637,0.588165726176871,0.445850070051202,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.385930110902941,-0.420728325356463,-0.593157638705311,0.506442456346566,0.527384362601667,0.529730558395386,0.339190641805144
"donna vekic",0.576576576576577,1.81412590438774,-0.41069130072086,0.108429749737423,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.320206026880607,0.406475922715397,0.110624019513329,0.556585588213273,0.543034160554222,0.558953642845154,0.724456907698398
"ekaterina alexandrova",0.563131313131313,1.20494566607693,-0.0464485522158706,1.11896083772499,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.252941816885072,0.37683275969286,0.670595313823171,0.551373690920111,0.533922351900683,0.460091441869736,0.878320443556476
"elena rybakina",0.561933534743202,1.34860361865627,0.834362390576125,-0.739332941147854,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.361502118935804,0.412539196808752,0.535588187025641,0.536887765441212,0.527504744883028,0.479487389326096,0.389853759261101
"elina avanesyan",0.487179487179487,-2.27464501941841,-0.536795237960723,-0.0449556546441503,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.164710083458496,0.0789128853496868,-0.019079966167312,0.486221726701348,0.501522636296897,0.489341348409653,-0.281577302846814
"elina svitolina",0.587223587223587,0.274855162315408,0.907087914137868,0.528603665669833,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.666679114966108,0.533733244037725,0.353847268510953,0.52482312439762,0.535077763445891,0.532499849796295,0.495882595465567
"elisabetta cocciaretto",0.418918918918919,-0.339091695126134,-1.26050135017697,0.609844252880991,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.649464047469388,-0.590123885322696,-0.804137020316813,0.517618817869807,0.531066765784208,0.540831863880157,0.358926440573992
"elise mertens",0.541935483870968,0.652291665301757,0.498722832757326,1.11856342490927,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.191194384718216,0.171755919018268,-0.111531763187425,0.537735955600294,0.542706157985508,0.558199763298035,0.741922438859991
"emma navarro",0.568345323741007,-0.0639674532862134,0.268143070274919,0.0246702427893257,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.659938419573842,0.500678849162652,0.245389702817612,0.506769944764058,0.521031633624286,0.530165493488312,0.275061250565113
"emma raducanu",0.583524027459954,0.505660022590901,-1.47158310516907,0.814852916453237,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.421013714174866,0.517793667480206,0.435679727014861,0.55119383819776,0.533708367786498,0.51631772518158,0.584916282565169
"erika andreeva",0.485981308411215,-0.186369005763821,1.51259492749204,-0.00893922172280026,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.0308190633347338,-0.0180870816391148,-0.0519972008691523,0.508956974922902,0.51450462350569,0.493164300918579,0.24276906506963
"eva lys",0.503759398496241,-1.85600373471513,-1.94710243468474,-0.632039729327475,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.320796268407906,0.0967381139113697,-0.171572630738991,0.483696162579406,0.515496725081639,0.529182195663452,-0.330543681256261
"fiona ferro",0.557377049180328,-1.69242858414939,0.0947946316948246,0.495941580358316,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.587115025277273,0.545451920045244,0.556038754587838,0.504715499262283,0.50351810347098,0.471811413764954,0.00224488786041577
"garbine muguruza",0.551451187335092,0.965870427645445,-1.15376616835472,-0.225641669011885,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.184731659569207,0.275490007389397,0.120721034400308,0.548042718418208,0.537057252262168,0.532288074493408,0.428647456010594
"greet minnen",0.523456790123457,0.280217345779037,0.444386608922345,0.374085502831078,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.16172398039904,0.0294903220352793,-0.184638852853037,0.522864538730432,0.545024891708028,0.550872683525085,0.457143619505764
"harmony tan",0.46875,0.168254342132326,-0.258961661818363,2.41890047901482,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.570961111288335,-0.271193708604368,-0.44750384267351,0.557840874811059,0.534274296555394,0.536262810230255,0.959683557475366
"harriet dart",0.490774907749078,-1.69591895716804,1.70900930312058,0.875867930330032,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.138930526917644,0.156444841349967,-0.265239781535005,0.492972651933131,0.493783867394677,0.530485510826111,0.0932781212613711
"heather watson",0.41304347826087,0.179408863954127,1.23025305791768,-1.40483665578911,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.685708084047213,-0.446584971699943,-0.193562267631857,0.51617976952195,0.504207754899034,0.441820532083511,-0.071034721986746
"iga swiatek",0.57421875,0.477880694779222,0.861423924896323,0.266488853733273,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.579946044599388,0.415670732104786,0.181804776184995,0.522434707494326,0.539332169362784,0.545738041400909,0.477994941201996
"jasmine paolini",0.501222493887531,-0.644185805973823,-0.224437393356871,-0.294566937852131,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.168731365928635,0.0807214912204597,-0.0674082250332486,0.499772514873266,0.515301247745532,0.510756254196167,0.0492008642629354
"jelena ostapenko",0.557142857142857,-0.736102816280541,1.69322373863994,-0.426426479436625,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.67053206584237,0.672555399406133,0.444371200768091,0.494270780135553,0.484702993423424,0.488610774278641,-0.0431482449287782
"jessica bouzas maneiro",0.5625,-0.321004979803658,-0.824326044091567,-0.285022457177725,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.562073725055007,0.523546108125355,0.461601609536019,0.512903589680983,0.511843406399929,0.49133962392807,0.137986127643309
"jessica pegula",0.567596566523605,0.294445475147621,0.287271617521565,0.214498143230605,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.480141202969752,0.334154372158789,0.102098357293264,0.528028973225374,0.544626644724159,0.551274120807648,0.377174849672288
"jil teichmann",0.48,0.710703451504778,-0.0275964139797502,0.176337436038679,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.182687104626975,-0.203744552565557,-0.548714751365692,0.52156482694105,0.535664084667345,0.562951326370239,0.505432034108933
"jodie burrage",0.526881720430108,0.698419321072981,0.88704536925494,1.04008276545619,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.0764471115561345,0.117616764736163,-0.202501796919723,0.53672764537982,0.535566852842008,0.557022392749786,0.72634281274254
"jule niemeier",0.578817733990148,0.769669041517875,0.875472763626614,1.03687953416738,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.500844361863474,0.408422517303589,0.11288936158663,0.536716004221891,0.544990750506509,0.560849249362946,0.749692027084848
"kaia kanepi",0.55511811023622,-0.056205513806508,-0.464906817616086,0.823947499758565,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.215087275926007,0.39569539207993,0.193398968761087,0.547994011502903,0.523151671180429,0.524868845939636,0.4487074954627
"kaja juvan",0.506578947368421,-0.652756500127506,1.91820893835469,0.903516147693174,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.0661273844439301,0.0618160877332545,-0.142721733054634,0.517688041719962,0.523421431644422,0.527600884437561,0.364318217312681
"kamilla rakhimova",0.547008547008547,-0.358350001965598,-0.467671950343976,0.352812422761043,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.435750697392081,0.413695959277024,0.0630087764485463,0.512874501300068,0.512410653134162,0.536648750305176,0.28753721863194
"karolina muchova",0.573972602739726,0.585126133221183,0.121174364535759,1.36897637183757,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.421879274952061,0.425904405613484,0.401389500369253,0.541536465919298,0.537589988718033,0.511996865272522,0.79028184628769
"katerina siniakova",0.523076923076923,-0.23283712562908,-1.11870935338207,-0.687266048226818,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.41385725049807,0.130523970122066,0.257589102056095,0.491622709103953,0.529875185623256,0.4830362200737,0.0488335117606444
"katie boulter",0.538775510204082,0.943756841355068,-1.20695935868648,-0.0629507047455306,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.0859226002789502,0.247077745005267,0.105835090286995,0.547461603378022,0.528535087847686,0.521883070468903,0.507476183358739
"katie volynets",0.467741935483871,-1.34437686308121,1.19411209379881,-1.34987950189277,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.0365624817352481,0.0547570693684865,0.129176451867398,0.482469873634633,0.485616358791966,0.447289049625397,-0.390478628286468
"kristina mladenovic",0.544117647058823,-1.23609718277473,-1.55133145829764,-0.437955094602052,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.560794589052572,0.516043500266505,0.532042890319365,0.494677807300392,0.494557839653655,0.462212294340134,-0.127343301315021
"laura siegemund",0.509615384615385,0.218564498518199,-2.00460368957919,-1.64872470814295,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.464228328381733,0.342372155255606,0.141584957145104,0.47199558083292,0.485444127064042,0.487269729375839,0.0647391368948702
"lauren davis",0.533864541832669,-0.917864095298463,0.18490701769209,1.20864346863284,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.245132377455712,0.257229415790057,0.433016194447908,0.523062821344966,0.522140073850883,0.467064529657364,0.378046961425258
"lesia tsurenko",0.491525423728814,-1.68376463602449,-0.167699267226976,-0.00861512778253218,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.0578974967731742,0.0852903840352639,-0.0814744747056674,0.503641884086564,0.504936263354918,0.503204822540283,-0.126433099003623
"lin zhu",0.569306930693069,-0.975845563990408,0.548053226566753,0.628200432546576,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.609450475008947,0.499180433196285,0.46392750439669,0.513911446401531,0.522212290002501,0.497791767120361,0.213258162462824
"linda fruhvirtova",0.384615384615385,-0.61530549682776,0.14162885590113,-0.279666005393255,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.84492112978474,-0.694814790028185,-0.830404114961419,0.507239889620969,0.512067715091315,0.510535061359406,0.0667947816043259
"linda noskova",0.574803149606299,0.354417460069681,0.73202119789787,-1.9172747095037,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.769888448151892,0.739431386801057,0.671432079894964,0.499769516324764,0.492586863991283,0.471635639667511,-0.160732329906237
"liudmila samsonova",0.559726962457338,1.6527601764294,0.433093188495579,1.18780183220543,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.35330727072304,0.566235429664883,-0.0400320566752836,0.535684270213727,0.502829731013043,0.56508481502533,1
"lucia bronzetti",0.52,0.188055974955139,-0.852888130170127,0.806775543372968,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.0704739379816413,0.124723190650865,-0.126807200811573,0.530577061539767,0.527646262996761,0.538594365119934,0.546596933183733
"madison brengle",0.459459459459459,-2.81263557032966,-0.836242106530897,-1.74453006475277,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.203092839078141,-0.0254809096854721,-0.17982049821151,0.453803520247576,0.489063658518723,0.486140370368958,-0.707651473086047
"madison keys",0.569169960474308,1.15304674992097,1.30784470885003,0.801241369573228,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.409307664587557,0.374565423338593,0.314421661870491,0.53827263116027,0.540292455086679,0.52046012878418,0.783147152651739
"magda linette",0.578571428571429,-0.20475556083343,-0.227660259907596,-0.526033937713444,-0.284470366018268,-0.442011204872034,-0.832403644091255,-0.686655502937942,5.93774783188613,0.79460786097465,0.662208938183032,0.446354767006775,0.500512055794132,0.507644086371057,0.509736776351929,-0.21869191601575
"magdalena frech",0.477099236641221,-0.702418388758862,0.665463405413942,-0.758119433686775,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.0171175904813496,-0.0261604709100285,-0.250773998563964,0.498397796667417,0.506802778940024,0.51460325717926,-0.0787358848464499
