"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2023-usopen-2105","usopen",2023,1,5,"31","Jelena Ostapenko","Jasmine Paolini",103,1,1,1,"BC","NCTL",3,10.391,11.619,"0","0","0-0",1,1,1.03765891100983,0,0,4,1,0.0101397905989895,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1116
"2023-usopen-2105","usopen",2023,1,6,"32","Jelena Ostapenko","Jasmine Paolini",99,1,2,2,"BW","CTL",3,6.88,5.786,"0","15","15-0",0,1,1.10896130346232,0,0,4,1,0.266804360137777,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1241
"2023-usopen-2105","usopen",2023,1,6,"33","Jelena Ostapenko","Jasmine Paolini",70,2,2,2,"B","NCTL",3,7.17,7.414,"0","30","30-0",0,1,0.784114052953157,0,0,4,1,0.565546247507422,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1260
"2023-usopen-2105","usopen",2023,1,6,"34","Jelena Ostapenko","Jasmine Paolini",77,2,2,1,"BC","NCTL",2,3.605,4.338,"15","30","30-15",0,0,0.862525458248473,0,0,4,1,0.113860024567937,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1293
"2023-usopen-2105","usopen",2023,1,6,"35","Jelena Ostapenko","Jasmine Paolini",91,1,2,2,"B","NCTL",3,11.086,13.172,"15","40","40-15",0,1,1.0193482688391,0,0,4,1,0.29139153972111,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1322
"2023-usopen-2105","usopen",2023,1,6,"36","Jelena Ostapenko","Jasmine Paolini",84,2,2,2,"C","NCTL",3,9.011,9.4,"0","0","0-0",2,1,0.940936863543788,0,0,4,2,0.0101397905989895,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1347
"2023-usopen-2105","usopen",2023,1,7,"37","Jelena Ostapenko","Jasmine Paolini",104,1,1,2,"C","NCTL",4,11.801,20.76,"0","15","0-15",0,0,1.04773326936915,0,0,4,2,0.261019313216715,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1389
"2023-usopen-2105","usopen",2023,1,7,"38","Jelena Ostapenko","Jasmine Paolini",69,2,1,1,"B","NCTL",1,2.848,3.406,"15","15","15-15",0,1,0.695130726792996,0,0,4,2,0.0015964639514866,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1421
"2023-usopen-2105","usopen",2023,1,7,"39","Jelena Ostapenko","Jasmine Paolini",95,1,1,1,"W","CTL",3,4.713,8.459,"30","15","30-15",0,1,0.957064044135284,0,0,4,2,0.113860024567937,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1451
"2023-usopen-2105","usopen",2023,1,7,"40","Jelena Ostapenko","Jasmine Paolini",107,1,1,2,"C","NCTL",2,6.882,9.825,"30","30","30-30",0,0,1.07795634444711,0,0,4,2,0.00503192684714582,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1470
"2023-usopen-2105","usopen",2023,1,7,"41","Jelena Ostapenko","Jasmine Paolini",106,1,1,1,"C","CTL",1,1.154,1.469,"40","30","40-30",0,1,1.06788198608779,0,0,4,2,0.0923260708473559,1,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1509
"2023-usopen-2105","usopen",2023,1,7,"42","Jelena Ostapenko","Jasmine Paolini",93,1,1,1,"W","CTL",7,21.146,26.152,"0","0","0-0",1,1,0.936915327416647,0,0,5,2,0.0101397905989895,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1527
"2023-usopen-2105","usopen",2023,1,8,"43","Jelena Ostapenko","Jasmine Paolini",101,1,2,1,"BC","NCTL",4,7.612,9.051,"15","0","0-15",0,0,1.13136456211813,0,0,5,2,0.261019313216715,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1643
"2023-usopen-2105","usopen",2023,1,8,"44","Jelena Ostapenko","Jasmine Paolini",82,1,2,2,"W","CTL",3,12.098,12.925,"15","15","15-15",0,1,0.918533604887984,0,0,5,2,0.0015964639514866,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1660
"2023-usopen-2105","usopen",2023,1,8,"45","Jelena Ostapenko","Jasmine Paolini",94,1,2,1,"B","NCTL",4,10.433,10.07,"30","15","15-30",0,0,1.05295315682281,0,0,5,2,0.10761639432791,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1693
"2023-usopen-2105","usopen",2023,1,8,"46","Jelena Ostapenko","Jasmine Paolini",72,2,2,2,"B","NCTL",3,11.039,10.615,"30","30","30-30",0,1,0.806517311608961,0,0,5,2,0.00503192684714582,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1716
"2023-usopen-2105","usopen",2023,1,8,"47","Jelena Ostapenko","Jasmine Paolini",98,1,2,2,"BC","CTL",1,1.323,1.678,"30","40","40-30",0,1,1.09775967413442,0,0,5,2,0.0923260708473559,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1749
"2023-usopen-2105","usopen",2023,1,8,"48","Jelena Ostapenko","Jasmine Paolini",85,1,2,1,"B","NCTL",8,25.905,28.723,"40","40","40-40",0,0,0.952138492871691,0,0,5,2,0.0055929641218978,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1769
"2023-usopen-2105","usopen",2023,1,8,"49","Jelena Ostapenko","Jasmine Paolini",99,1,2,1,"C","NCTL",8,25.974,27.752,"AD","40","40-AD",0,0,1.10896130346232,0,0,5,2,0.452955774898066,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1801
"2023-usopen-2105","usopen",2023,1,8,"50","Jelena Ostapenko","Jasmine Paolini",63,2,2,1,"B","NCTL",2,3.498,3.211,"0","0","0-0",1,0,0.705702647657841,1,0,6,2,0.0101397905989895,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1836
"2023-usopen-2105","usopen",2023,2,1,"51","Jelena Ostapenko","Jasmine Paolini",0,0,1,2,"C","CTL",0,1.873,3.12,"0","15","0-15",0,0,0,0,0,0,0,0.261019313216715,0,0,1,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1991
"2023-usopen-2105","usopen",2023,2,1,"52","Jelena Ostapenko","Jasmine Paolini",78,1,1,1,"BW","NCTL",3,7.446,8.563,"15","15","15-15",0,1,0.785799952026865,0,0,0,0,0.0015964639514866,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2017
"2023-usopen-2105","usopen",2023,2,1,"53","Jelena Ostapenko","Jasmine Paolini",0,0,1,2,"C","CTL",0,0.708,1.866,"15","30","15-30",0,0,0,0,0,0,0,0.10761639432791,0,0,1,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2042
"2023-usopen-2105","usopen",2023,2,1,"54","Jelena Ostapenko","Jasmine Paolini",0,0,1,2,"BW","CTL",0,1.658,1.55,"15","40","15-40",0,0,0,0,0,0,0,0.302990692751071,0,0,1,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2074
"2023-usopen-2105","usopen",2023,2,1,"55","Jelena Ostapenko","Jasmine Paolini",75,2,1,2,"C","NCTL",2,8.894,16.387,"0","0","0-0",2,0,0.755576876948909,0,1,0,1,0.0101397905989895,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2117
"2023-usopen-2105","usopen",2023,2,2,"56","Jelena Ostapenko","Jasmine Paolini",91,1,2,1,"B","NCTL",4,13.355,12.55,"15","0","0-15",0,0,1.0193482688391,0,0,0,1,0.261019313216715,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2186
