"match_id","year","SetNo","GameNo","PointNumber","player1","player2","ServeNumber","ServeIndicator","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","importance","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","Speed_MPH","player1_name","player2_name","player1_avg_welo","player2_avg_welo","welo_p1_bt","welo_p2_bt","p_server_beats_returner","ElapsedSeconds"
"2023-usopen-2101",2023,1,5,27,"Iga Swiatek","Rebecca Peterson",1,1,2,"BW","NCTL",2,3.277,3.925,"40","30","40-30",0,0,0.875045012603529,27.19,0,0,4,0,0,0,0,0,90,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,1182
"2023-usopen-2101",2023,1,5,28,"Iga Swiatek","Rebecca Peterson",1,2,1,"BW","NCTL",1,4.602,3.955,"0","0","0-0",1,0,1.14527027027027,26.12,0,0,5,0,0,0,0,0,113,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,1208
"2023-usopen-2101",2023,1,6,29,"Iga Swiatek","Rebecca Peterson",1,2,1,"BW","NCTL",8,27.915,26.31,"15","0","0-15",0,0,0.942567567567568,36.5,0,0,5,0,0,0,0,0,93,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,1327
"2023-usopen-2101",2023,1,6,30,"Iga Swiatek","Rebecca Peterson",1,2,1,"B","NCTL",4,25.985,15.854,"30","0","0-30",0,0,0.861486486486486,39.94,0,0,5,0,0,0,0,0,85,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,1359
"2023-usopen-2101",2023,1,6,31,"Iga Swiatek","Rebecca Peterson",1,2,2,"C","NCTL",3,15.074,15.948,"30","15","15-30",0,1,1.06418918918919,46.26,0,0,5,0,0,0,0,0,105,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,1388
"2023-usopen-2101",2023,1,6,32,"Iga Swiatek","Rebecca Peterson",2,2,1,"BW","NCTL",2,4.135,4.406,"40","15","15-40",0,0,0.851351351351351,44.82,0,0,5,0,0,0,0,0,84,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,1416
"2023-usopen-2101",2023,1,6,33,"Iga Swiatek","Rebecca Peterson",1,1,1,"W","CTL",4,13.319,5.62,"0","0","0-0",1,1,0.923658624414836,26.12,1,0,6,0,0,0,0,0,95,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,1456
"2023-usopen-2101",2023,2,1,34,"Iga Swiatek","Rebecca Peterson",0,1,2,"BC","CTL",0,6.195,5.375,"0","15","0-15",0,0,0,36.5,0,0,0,0,0,0,1,0,0,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,1662
"2023-usopen-2101",2023,2,1,35,"Iga Swiatek","Rebecca Peterson",1,1,2,"B","NCTL",8,27.313,31.019,"0","30","0-30",0,0,1.01116312567519,39.94,0,0,0,0,0,0,0,0,104,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,1697
"2023-usopen-2101",2023,2,1,36,"Iga Swiatek","Rebecca Peterson",2,1,2,"BC","NCTL",2,9.527,10.946,"0","40","0-40",0,0,0.729204177169608,27.39,0,0,0,0,0,0,0,0,75,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,1737
