"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2018-usopen-2101","usopen",2018,1,6,"34","Simona Halep","Kaia Kanepi",80,2,2,2,"W","CTL",3,9.937,7.166,"15","40","40-15",0,1,0.819112627986348,0,0,1,4,0.29139153972111,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1281
"2018-usopen-2101","usopen",2018,1,6,"35","Simona Halep","Kaia Kanepi",104,1,2,2,"C","NCTL",1,5.198,4.715,"0","0","0-0",2,1,1.06484641638225,0,0,1,5,0.0101397905989895,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1320
"2018-usopen-2101","usopen",2018,1,7,"36","Simona Halep","Kaia Kanepi",94,1,1,2,"C","NCTL",10,24.659,26.038,"0","15","0-15",0,0,1.03296703296703,0,0,1,5,0.261019313216715,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1353
"2018-usopen-2101","usopen",2018,1,7,"37","Simona Halep","Kaia Kanepi",78,1,1,1,"BW","NCTL",7,15,17.945,"15","15","15-15",0,1,0.857142857142857,0,0,1,5,0.0015964639514866,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1387
"2018-usopen-2101","usopen",2018,1,7,"38","Simona Halep","Kaia Kanepi",96,1,1,1,"BC","CTL",5,15.861,18.743,"30","15","30-15",0,1,1.05494505494505,0,0,1,5,0.113860024567937,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1419
"2018-usopen-2101","usopen",2018,1,7,"39","Simona Halep","Kaia Kanepi",90,1,1,2,"B","NCTL",2,3.969,3.645,"30","30","30-30",0,0,0.989010989010989,0,0,1,5,0.00503192684714582,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1448
"2018-usopen-2101","usopen",2018,1,7,"40","Simona Halep","Kaia Kanepi",97,1,1,1,"C","NCTL",3,6.299,7.738,"40","30","40-30",0,1,1.06593406593407,0,0,1,5,0.0923260708473559,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1470
"2018-usopen-2101","usopen",2018,1,7,"41","Simona Halep","Kaia Kanepi",90,1,1,1,"W","CTL",7,20.988,20.544,"0","0","0-0",1,1,0.989010989010989,0,0,2,5,0.0101397905989895,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1494
"2018-usopen-2101","usopen",2018,1,8,"42","Simona Halep","Kaia Kanepi",99,1,2,2,"BC","NCTL",1,5.469,6.454,"0","15","15-0",0,1,1.01365187713311,0,0,2,5,0.266804360137777,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1610
"2018-usopen-2101","usopen",2018,1,8,"43","Simona Halep","Kaia Kanepi",76,2,2,2,"BW","NCTL",3,8.203,6.471,"0","30","30-0",0,1,0.778156996587031,0,0,2,5,0.565546247507422,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1630
"2018-usopen-2101","usopen",2018,1,8,"44","Simona Halep","Kaia Kanepi",97,1,2,2,"C","CTL",3,8.547,8.08,"0","40","40-0",0,1,0.993174061433447,0,0,2,5,0.837142183250389,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1668
"2018-usopen-2101","usopen",2018,1,8,"45","Simona Halep","Kaia Kanepi",96,1,2,2,"C","NCTL",5,15.21,8.841,"0","0","0-0",2,1,0.982935153583618,0,0,2,6,0.0101397905989895,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1705
"2018-usopen-2101","usopen",2018,2,1,"46","Simona Halep","Kaia Kanepi",81,1,1,1,"BC","NCTL",1,5.916,5.287,"15","0","15-0",0,1,0.89010989010989,0,0,0,0,0.266804360137777,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1947
"2018-usopen-2101","usopen",2018,2,1,"47","Simona Halep","Kaia Kanepi",84,1,1,2,"B","NCTL",4,13.063,22.834,"15","15","15-15",0,0,0.923076923076923,0,0,0,0,0.0015964639514866,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1963
"2018-usopen-2101","usopen",2018,2,1,"48","Simona Halep","Kaia Kanepi",105,1,1,1,"BC","CTL",3,8.109,7.987,"30","15","30-15",0,1,1.15384615384615,0,0,0,0,0.113860024567937,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1987
"2018-usopen-2101","usopen",2018,2,1,"49","Simona Halep","Kaia Kanepi",83,1,1,2,"BC","NCTL",12,49.818,34.02,"30","30","30-30",0,0,0.912087912087912,0,0,0,0,0.00503192684714582,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2009
"2018-usopen-2101","usopen",2018,2,1,"50","Simona Halep","Kaia Kanepi",74,2,1,2,"B","NCTL",4,10.373,10.079,"30","40","30-40",0,0,0.813186813186813,0,0,0,0,0.0837171962227179,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2058
"2018-usopen-2101","usopen",2018,2,1,"51","Simona Halep","Kaia Kanepi",87,1,1,1,"B","NCTL",1,6.884,5.978,"40","40","40-40",0,1,0.956043956043956,0,1,0,0,0.0055929641218978,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2096
"2018-usopen-2101","usopen",2018,2,1,"52","Simona Halep","Kaia Kanepi",99,1,1,2,"C","NCTL",8,20.253,18.876,"40","AD","40-AD",0,0,1.08791208791209,0,0,0,0,0.452955774898066,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2130
"2018-usopen-2101","usopen",2018,2,1,"53","Simona Halep","Kaia Kanepi",81,2,1,2,"","",2,3.112,3.622,"0","0","0-0",2,0,0.89010989010989,0,1,0,1,0.0101397905989895,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2165
"2018-usopen-2101","usopen",2018,2,2,"54","Simona Halep","Kaia Kanepi",92,1,2,2,"W","NCTL",3,14.394,11.083,"0","15","15-0",0,1,0.9419795221843,0,0,0,1,0.266804360137777,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2231
"2018-usopen-2101","usopen",2018,2,2,"55","Simona Halep","Kaia Kanepi",99,1,2,2,"C","NCTL",1,4.906,4.085,"0","30","30-0",0,1,1.01365187713311,0,0,0,1,0.565546247507422,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2291
"2018-usopen-2101","usopen",2018,2,2,"56","Simona Halep","Kaia Kanepi",104,1,2,1,"BC","NCTL",12,39.842,31.157,"15","30","30-15",0,0,1.06484641638225,0,0,0,1,0.113860024567937,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2316
"2018-usopen-2101","usopen",2018,2,2,"57","Simona Halep","Kaia Kanepi",84,2,2,2,"W","CTL",7,22.71,11.751,"15","40","40-15",0,1,0.860068259385665,0,0,0,1,0.29139153972111,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2356
